,id,Geographic Area Name,Percent Estimate!!RACE!!Total population,Percent Margin of Error!!RACE!!Total population,Percent Estimate!!RACE!!Total population!!One race,Percent Estimate!!RACE!!Total population!!One race,Percent Estimate!!RACE!!Total population!!One race,Percent Estimate!!RACE!!Total population!!One race,Percent Margin of Error!!RACE!!Total population!!One race,Percent Margin of Error!!RACE!!Total population!!One race,Percent Margin of Error!!RACE!!Total population!!One race,Percent Margin of Error!!RACE!!Total population!!One race,Percent Estimate!!RACE!!Total population!!Two or more races,Percent Estimate!!RACE!!Total population!!Two or more races,Percent Estimate!!RACE!!Total population!!Two or more races,Percent Estimate!!RACE!!Total population!!Two or more races,Percent Margin of Error!!RACE!!Total population!!Two or more races,Percent Margin of Error!!RACE!!Total population!!Two or more races,Percent Margin of Error!!RACE!!Total population!!Two or more races,Percent Margin of Error!!RACE!!Total population!!Two or more races,Percent Estimate!!RACE!!Total population!!One race,Percent Estimate!!RACE!!Total population!!One race,Percent Estimate!!RACE!!Total population!!One race,Percent Estimate!!RACE!!Total population!!One race,Percent Margin of Error!!RACE!!Total population!!One race,Percent Margin of Error!!RACE!!Total population!!One race,Percent Margin of Error!!RACE!!Total population!!One race,Percent Margin of Error!!RACE!!Total population!!One race,Percent Estimate!!RACE!!Total population!!One race!!White,Percent Margin of Error!!RACE!!Total population!!One race!!White,Percent Estimate!!RACE!!Total population!!One race!!Black or African American,Percent Margin of Error!!RACE!!Total population!!One race!!Black or African American,Percent Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native,Percent Margin of Error!!RACE!!Total population!!One race!!American Indian and Alaska Native,Percent Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Cherokee tribal grouping,Percent Margin of Error!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Cherokee tribal grouping,Percent Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Chippewa tribal grouping,Percent Margin of Error!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Chippewa tribal grouping,Percent Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Navajo tribal grouping,Percent Margin of Error!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Navajo tribal grouping,Percent Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Sioux tribal grouping,Percent Margin of Error!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Sioux tribal grouping,Percent Estimate!!RACE!!Total population!!One race!!Asian,Percent Margin of Error!!RACE!!Total population!!One race!!Asian,Percent Estimate!!RACE!!Total population!!One race!!Asian!!Asian Indian,Percent Margin of Error!!RACE!!Total population!!One race!!Asian!!Asian Indian,Percent Estimate!!RACE!!Total population!!One race!!Asian!!Chinese,Percent Margin of Error!!RACE!!Total population!!One race!!Asian!!Chinese,Percent Estimate!!RACE!!Total population!!One race!!Asian!!Filipino,Percent Margin of Error!!RACE!!Total population!!One race!!Asian!!Filipino,Percent Estimate!!RACE!!Total population!!One race!!Asian!!Japanese,Percent Margin of Error!!RACE!!Total population!!One race!!Asian!!Japanese,Percent Estimate!!RACE!!Total population!!One race!!Asian!!Korean,Percent Margin of Error!!RACE!!Total population!!One race!!Asian!!Korean,Percent Estimate!!RACE!!Total population!!One race!!Asian!!Vietnamese,Percent Margin of Error!!RACE!!Total population!!One race!!Asian!!Vietnamese,Percent Estimate!!RACE!!Total population!!One race!!Asian!!Other Asian,Percent Margin of Error!!RACE!!Total population!!One race!!Asian!!Other Asian,Percent Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,Percent Margin of Error!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,Percent Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian,Percent Margin of Error!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian,Percent Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Guamanian or Chamorro,Percent Margin of Error!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Guamanian or Chamorro,Percent Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan,Percent Margin of Error!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan,Percent Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Other Pacific Islander,Percent Margin of Error!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Other Pacific Islander,Percent Estimate!!RACE!!Total population!!One race!!Some other race,Percent Margin of Error!!RACE!!Total population!!One race!!Some other race,Percent Estimate!!RACE!!Total population!!Two or more races,Percent Estimate!!RACE!!Total population!!Two or more races,Percent Estimate!!RACE!!Total population!!Two or more races,Percent Estimate!!RACE!!Total population!!Two or more races,Percent Margin of Error!!RACE!!Total population!!Two or more races,Percent Margin of Error!!RACE!!Total population!!Two or more races,Percent Margin of Error!!RACE!!Total population!!Two or more races,Percent Margin of Error!!RACE!!Total population!!Two or more races,Percent Estimate!!RACE!!Total population!!Two or more races!!White and Black or African American,Percent Margin of Error!!RACE!!Total population!!Two or more races!!White and Black or African American,Percent Estimate!!RACE!!Total population!!Two or more races!!White and American Indian and Alaska Native,Percent Margin of Error!!RACE!!Total population!!Two or more races!!White and American Indian and Alaska Native,Percent Estimate!!RACE!!Total population!!Two or more races!!White and Asian,Percent Margin of Error!!RACE!!Total population!!Two or more races!!White and Asian,Percent Estimate!!RACE!!Total population!!Two or more races!!Black or African American and American Indian and Alaska Native,Percent Margin of Error!!RACE!!Total population!!Two or more races!!Black or African American and American Indian and Alaska Native,Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population,Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,"Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races"
52,8600000US10305,ZCTA5 10305,42298,(X),97.6,97.6,97.6,97.6,0.9,0.9,0.9,0.9,2.4,2.4,2.4,2.4,0.9,0.9,0.9,0.9,97.6,97.6,97.6,97.6,0.9,0.9,0.9,0.9,73.7,2.7,6.5,1.6,0.4,0.4,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,13.0,1.9,1.7,0.7,7.7,1.9,1.7,0.6,0.1,0.1,0.6,0.4,0.3,0.2,1.0,0.6,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,3.9,1.4,2.4,2.4,2.4,2.4,0.9,0.9,0.9,0.9,0.6,0.4,0.4,0.5,0.6,0.4,0.0,0.1,42298,(X),16.4,2.3,3.6,1.5,6.6,1.3,0.1,0.1,6.0,1.3,83.6,2.3,62.3,2.8,6.2,1.6,0.2,0.3,12.8,1.9,0.0,0.1,0.5,0.2,1.6,0.7,0.0,0.1,1.6,0.7
53,8600000US10306,ZCTA5 10306,53142,(X),97.5,97.5,97.5,97.5,0.9,0.9,0.9,0.9,2.5,2.5,2.5,2.5,0.9,0.9,0.9,0.9,97.5,97.5,97.5,97.5,0.9,0.9,0.9,0.9,85.7,2.3,3.3,1.3,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,5.9,1.4,1.1,0.6,3.8,1.2,0.2,0.2,0.0,0.1,0.2,0.1,0.1,0.1,0.4,0.3,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,2.4,0.8,2.5,2.5,2.5,2.5,0.9,0.9,0.9,0.9,1.0,0.6,0.1,0.2,0.6,0.4,0.0,0.1,53142,(X),14.7,2.0,3.4,1.4,6.7,1.4,0.3,0.2,4.3,1.1,85.3,2.0,74.6,2.7,3.1,1.3,0.1,0.1,5.8,1.4,0.0,0.1,0.2,0.3,1.5,0.6,0.1,0.1,1.4,0.6
54,8600000US10307,ZCTA5 10307,15232,(X),99.4,99.4,99.4,99.4,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,99.4,99.4,99.4,99.4,0.7,0.7,0.7,0.7,93.8,2.7,0.4,0.4,0.1,0.2,0.1,0.2,0.0,0.2,0.0,0.2,0.0,0.2,2.7,1.4,0.6,0.6,0.2,0.2,1.1,1.1,0.0,0.1,0.6,0.7,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,2.4,2.4,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.0,0.2,0.2,0.4,0.4,0.5,0.0,0.2,15232,(X),9.2,2.9,2.4,1.7,4.8,2.5,0.7,0.8,1.3,0.7,90.8,2.9,87.3,3.1,0.4,0.4,0.1,0.2,2.7,1.4,0.0,0.2,0.0,0.2,0.3,0.5,0.0,0.2,0.3,0.5
55,8600000US10309,ZCTA5 10309,33531,(X),99.3,99.3,99.3,99.3,0.3,0.3,0.3,0.3,0.7,0.7,0.7,0.7,0.3,0.3,0.3,0.3,99.3,99.3,99.3,99.3,0.3,0.3,0.3,0.3,91.8,1.9,0.9,0.7,0.5,0.4,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,3.6,0.9,0.3,0.3,1.9,0.6,0.3,0.2,0.0,0.1,0.5,0.4,0.0,0.1,0.6,0.5,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,2.5,1.4,0.7,0.7,0.7,0.7,0.3,0.3,0.3,0.3,0.0,0.1,0.4,0.3,0.1,0.2,0.0,0.1,33531,(X),9.3,1.8,0.1,0.2,7.2,1.7,0.1,0.2,1.8,0.8,90.7,1.8,85.0,2.3,0.6,0.4,0.5,0.4,3.6,0.9,0.0,0.1,0.4,0.4,0.7,0.3,0.1,0.1,0.6,0.3
56,8600000US10310,ZCTA5 10310,23262,(X),96.0,96.0,96.0,96.0,1.3,1.3,1.3,1.3,4.0,4.0,4.0,4.0,1.3,1.3,1.3,1.3,96.0,96.0,96.0,96.0,1.3,1.3,1.3,1.3,59.0,3.1,20.8,2.6,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,6.3,1.3,1.3,0.7,1.9,0.8,1.0,0.4,0.0,0.1,0.2,0.2,0.0,0.1,1.7,0.9,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,9.8,3.4,4.0,4.0,4.0,4.0,1.3,1.3,1.3,1.3,1.4,0.8,0.3,0.3,0.6,0.5,0.2,0.2,23262,(X),31.6,3.2,10.4,3.4,12.1,1.9,0.5,0.4,8.6,2.6,68.4,3.2,41.6,2.4,18.9,2.6,0.0,0.1,6.2,1.3,0.0,0.1,0.0,0.1,1.7,0.6,0.1,0.1,1.6,0.6
57,8600000US10312,ZCTA5 10312,61741,(X),98.8,98.8,98.8,98.8,0.4,0.4,0.4,0.4,1.2,1.2,1.2,1.2,0.4,0.4,0.4,0.4,98.8,98.8,98.8,98.8,0.4,0.4,0.4,0.4,91.1,1.2,1.3,0.6,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,5.4,0.8,0.8,0.4,3.1,0.8,0.4,0.2,0.0,0.1,0.4,0.3,0.0,0.1,0.7,0.4,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.8,0.4,1.2,1.2,1.2,1.2,0.4,0.4,0.4,0.4,0.3,0.2,0.1,0.1,0.6,0.3,0.0,0.1,61741,(X),10.1,1.4,0.9,0.6,5.7,1.3,0.2,0.1,3.3,0.8,89.9,1.4,82.0,1.8,1.2,0.6,0.0,0.1,5.4,0.8,0.1,0.1,0.1,0.1,1.1,0.4,0.0,0.1,1.0,0.4
58,8600000US10314,ZCTA5 10314,90761,(X),97.4,97.4,97.4,97.4,0.6,0.6,0.6,0.6,2.6,2.6,2.6,2.6,0.6,0.6,0.6,0.6,97.4,97.4,97.4,97.4,0.6,0.6,0.6,0.6,73.1,1.4,4.2,0.7,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,16.6,1.2,4.2,1.0,4.8,0.9,1.8,0.5,0.0,0.1,2.1,0.6,0.0,0.1,3.6,0.8,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.1,3.3,0.9,2.6,2.6,2.6,2.6,0.6,0.6,0.6,0.6,0.5,0.2,0.1,0.1,0.9,0.4,0.0,0.1,90761,(X),15.1,1.1,2.5,0.9,7.8,1.2,0.4,0.2,4.4,0.8,84.9,1.1,62.5,1.5,3.7,0.7,0.1,0.1,16.4,1.2,0.1,0.1,0.1,0.1,2.0,0.6,0.5,0.3,1.5,0.6
59,8600000US10451,ZCTA5 10451,47798,(X),95.9,95.9,95.9,95.9,1.3,1.3,1.3,1.3,4.1,4.1,4.1,4.1,1.3,1.3,1.3,1.3,95.9,95.9,95.9,95.9,1.3,1.3,1.3,1.3,12.5,2.3,40.5,3.1,0.2,0.2,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,1.2,0.5,0.2,0.1,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.2,0.3,0.2,0.3,0.0,0.1,0.0,0.1,0.0,0.1,41.3,3.5,4.1,4.1,4.1,4.1,1.3,1.3,1.3,1.3,0.9,0.4,0.3,0.3,0.2,0.2,0.5,0.4,47798,(X),59.1,2.6,5.3,1.6,18.9,2.4,0.3,0.2,34.5,3.0,40.9,2.6,2.6,0.8,35.4,2.6,0.0,0.1,1.2,0.5,0.2,0.3,0.5,0.3,1.1,0.5,0.1,0.1,1.0,0.5
60,8600000US10452,ZCTA5 10452,76078,(X),95.4,95.4,95.4,95.4,1.0,1.0,1.0,1.0,4.6,4.6,4.6,4.6,1.0,1.0,1.0,1.0,95.4,95.4,95.4,95.4,1.0,1.0,1.0,1.0,12.6,1.6,33.2,2.0,0.4,0.2,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,1.5,0.4,0.4,0.3,0.2,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.7,0.3,0.2,0.3,0.2,0.3,0.0,0.1,0.0,0.1,0.1,0.1,47.5,2.6,4.6,4.6,4.6,4.6,1.0,1.0,1.0,1.0,1.9,0.8,0.2,0.1,0.4,0.4,0.1,0.1,76078,(X),68.1,2.2,8.0,1.4,13.0,1.9,0.5,0.3,46.6,2.8,31.9,2.2,1.9,0.6,27.0,1.9,0.1,0.1,1.3,0.4,0.0,0.1,0.5,0.3,1.0,0.5,0.2,0.2,0.8,0.5
61,8600000US10453,ZCTA5 10453,79606,(X),97.4,97.4,97.4,97.4,0.6,0.6,0.6,0.6,2.6,2.6,2.6,2.6,0.6,0.6,0.6,0.6,97.4,97.4,97.4,97.4,0.6,0.6,0.6,0.6,8.6,1.2,32.4,2.0,0.5,0.3,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,1.3,0.5,0.3,0.2,0.0,0.1,0.2,0.2,0.0,0.1,0.0,0.1,0.2,0.2,0.6,0.3,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,54.5,2.2,2.6,2.6,2.6,2.6,0.6,0.6,0.6,0.6,0.7,0.3,0.0,0.1,0.4,0.3,0.2,0.2,79606,(X),69.2,2.0,3.6,0.9,14.6,1.5,0.6,0.3,50.3,2.1,30.8,2.0,1.2,0.3,27.4,2.0,0.1,0.1,1.3,0.5,0.0,0.1,0.2,0.1,0.7,0.4,0.0,0.1,0.7,0.4
62,8600000US10454,ZCTA5 10454,38203,(X),97.1,97.1,97.1,97.1,1.0,1.0,1.0,1.0,2.9,2.9,2.9,2.9,1.0,1.0,1.0,1.0,97.1,97.1,97.1,97.1,1.0,1.0,1.0,1.0,13.2,1.8,31.7,3.0,0.8,0.5,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.5,0.3,0.3,0.3,0.1,0.2,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.1,50.9,2.9,2.9,2.9,2.9,2.9,1.0,1.0,1.0,1.0,0.9,0.5,0.0,0.1,0.0,0.1,0.1,0.1,38203,(X),67.9,2.4,13.3,2.9,29.6,2.8,0.9,0.7,24.2,3.0,32.1,2.4,2.3,0.8,28.1,2.7,0.4,0.4,0.3,0.2,0.0,0.1,0.5,0.3,0.4,0.3,0.1,0.1,0.4,0.3
63,8600000US10455,ZCTA5 10455,42283,(X),97.0,97.0,97.0,97.0,0.8,0.8,0.8,0.8,3.0,3.0,3.0,3.0,0.8,0.8,0.8,0.8,97.0,97.0,97.0,97.0,0.8,0.8,0.8,0.8,12.3,1.9,30.3,3.0,0.8,0.5,0.2,0.3,0.0,0.1,0.0,0.1,0.0,0.1,1.3,0.8,0.2,0.2,0.9,0.8,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.4,0.4,0.0,0.1,0.0,0.1,0.1,0.2,0.2,0.3,51.9,3.3,3.0,3.0,3.0,3.0,0.8,0.8,0.8,0.8,0.6,0.3,0.0,0.1,0.1,0.2,0.3,0.3,42283,(X),71.8,2.6,10.0,2.7,27.0,2.7,0.1,0.1,34.6,3.4,28.2,2.6,1.3,0.5,24.3,2.6,0.2,0.3,1.2,0.8,0.4,0.4,0.2,0.2,0.5,0.3,0.0,0.1,0.5,0.3
64,8600000US10456,ZCTA5 10456,94218,(X),96.8,96.8,96.8,96.8,0.7,0.7,0.7,0.7,3.2,3.2,3.2,3.2,0.7,0.7,0.7,0.7,96.8,96.8,96.8,96.8,0.7,0.7,0.7,0.7,10.8,1.3,42.5,2.4,1.4,0.6,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.9,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.5,0.3,0.1,0.2,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.2,41.1,2.5,3.2,3.2,3.2,3.2,0.7,0.7,0.7,0.7,1.0,0.4,0.1,0.1,0.2,0.2,0.2,0.1,94218,(X),61.5,1.7,3.6,1.1,19.6,2.0,0.8,0.4,37.5,2.2,38.5,1.7,1.2,0.3,34.3,1.7,0.8,0.5,0.8,0.4,0.0,0.1,0.4,0.3,0.9,0.3,0.0,0.1,0.9,0.3
65,8600000US10457,ZCTA5 10457,74554,(X),96.7,96.7,96.7,96.7,0.7,0.7,0.7,0.7,3.3,3.3,3.3,3.3,0.7,0.7,0.7,0.7,96.7,96.7,96.7,96.7,0.7,0.7,0.7,0.7,15.4,1.7,40.2,2.2,0.4,0.2,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.9,0.4,0.5,0.3,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.2,0.2,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,39.7,2.4,3.3,3.3,3.3,3.3,0.7,0.7,0.7,0.7,0.8,0.3,0.2,0.3,0.1,0.1,0.2,0.2,74554,(X),66.6,1.8,5.8,1.4,17.8,1.8,0.3,0.2,42.7,2.6,33.4,1.8,1.4,0.4,29.5,1.8,0.1,0.1,0.9,0.4,0.0,0.1,0.5,0.3,1.0,0.5,0.3,0.2,0.7,0.4
66,8600000US10458,ZCTA5 10458,83960,(X),95.9,95.9,95.9,95.9,0.9,0.9,0.9,0.9,4.1,4.1,4.1,4.1,0.9,0.9,0.9,0.9,95.9,95.9,95.9,95.9,0.9,0.9,0.9,0.9,17.7,1.6,19.9,1.6,0.4,0.2,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,3.0,0.6,1.0,0.4,0.3,0.2,0.2,0.1,0.1,0.1,0.4,0.2,0.1,0.1,0.8,0.3,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,54.9,2.0,4.1,4.1,4.1,4.1,0.9,0.9,0.9,0.9,1.0,0.4,0.0,0.1,0.5,0.3,0.1,0.1,83960,(X),69.8,1.5,11.8,2.0,17.6,1.8,0.7,0.4,39.7,2.3,30.2,1.5,8.3,0.8,17.4,1.3,0.1,0.1,2.8,0.5,0.0,0.1,0.3,0.2,1.3,0.4,0.3,0.2,1.0,0.4
67,8600000US10459,ZCTA5 10459,48351,(X),97.0,97.0,97.0,97.0,0.7,0.7,0.7,0.7,3.0,3.0,3.0,3.0,0.7,0.7,0.7,0.7,97.0,97.0,97.0,97.0,0.7,0.7,0.7,0.7,11.6,1.5,34.4,2.4,0.5,0.3,0.0,0.1,0.1,0.2,0.0,0.1,0.0,0.1,0.8,0.4,0.2,0.1,0.2,0.2,0.1,0.1,0.0,0.1,0.0,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,49.6,2.6,3.0,3.0,3.0,3.0,0.7,0.7,0.7,0.7,0.7,0.4,0.2,0.2,0.0,0.1,0.2,0.2,48351,(X),67.9,2.4,5.4,1.3,25.9,2.3,0.3,0.2,36.3,2.7,32.1,2.4,1.6,0.6,28.9,2.3,0.2,0.2,0.7,0.4,0.0,0.1,0.2,0.2,0.4,0.2,0.0,0.1,0.4,0.2
68,8600000US10460,ZCTA5 10460,59505,(X),97.2,97.2,97.2,97.2,0.8,0.8,0.8,0.8,2.8,2.8,2.8,2.8,0.8,0.8,0.8,0.8,97.2,97.2,97.2,97.2,0.8,0.8,0.8,0.8,15.7,1.8,30.3,2.3,0.3,0.2,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,1.6,0.5,0.9,0.4,0.3,0.3,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.3,0.3,0.2,0.2,0.0,0.1,0.0,0.1,0.1,0.2,0.0,0.1,49.1,2.8,2.8,2.8,2.8,2.8,0.8,0.8,0.8,0.8,0.7,0.5,0.1,0.2,0.0,0.1,0.2,0.2,59505,(X),69.5,2.3,4.5,1.2,26.9,2.4,0.8,0.3,37.3,2.5,30.5,2.3,2.6,0.7,25.3,2.2,0.0,0.1,1.5,0.5,0.1,0.2,0.5,0.3,0.5,0.3,0.0,0.1,0.5,0.3
69,8600000US10461,ZCTA5 10461,50348,(X),95.7,95.7,95.7,95.7,1.0,1.0,1.0,1.0,4.3,4.3,4.3,4.3,1.0,1.0,1.0,1.0,95.7,95.7,95.7,95.7,1.0,1.0,1.0,1.0,48.2,2.6,9.4,1.4,0.5,0.3,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,11.1,1.4,3.3,0.8,2.0,0.6,1.3,0.5,0.0,0.1,0.2,0.2,0.9,0.4,3.5,1.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,26.4,2.5,4.3,4.3,4.3,4.3,1.0,1.0,1.0,1.0,0.9,0.4,0.1,0.1,0.3,0.2,0.0,0.1,50348,(X),46.6,1.7,3.7,1.1,25.6,2.2,0.6,0.3,16.7,1.8,53.4,1.7,33.3,2.1,7.7,1.4,0.2,0.2,10.7,1.4,0.1,0.1,0.3,0.1,1.3,0.5,0.6,0.5,0.6,0.3
70,8600000US10462,ZCTA5 10462,76756,(X),94.7,94.7,94.7,94.7,1.0,1.0,1.0,1.0,5.3,5.3,5.3,5.3,1.0,1.0,1.0,1.0,94.7,94.7,94.7,94.7,1.0,1.0,1.0,1.0,23.2,1.5,28.3,1.8,0.9,0.4,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,12.6,1.4,5.3,1.1,1.0,0.5,0.8,0.3,0.0,0.1,0.4,0.4,0.5,0.2,4.7,0.9,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,29.7,2.0,5.3,5.3,5.3,5.3,1.0,1.0,1.0,1.0,1.0,0.3,0.0,0.1,0.7,0.6,0.3,0.2,76756,(X),47.5,1.8,4.1,0.9,22.7,1.6,0.6,0.3,20.0,1.7,52.5,1.8,11.6,0.9,24.8,1.6,0.3,0.3,12.5,1.4,0.0,0.1,1.0,0.4,2.2,0.7,0.4,0.2,1.7,0.7
